flag_very_short,MTLD_valid,guiraud,herdan_c,k2_ratio,mean_word_length,mean_syllables,academic_suffix_ratio,oov_ratio,hapax_ratio,mean_sent_length,sent_per_para,sent_length_std,len_z_in_prompt,clean_beyond_2k,prompt_grouped_Being busy,prompt_grouped_Career commitment,prompt_grouped_Cell phones at school,prompt_grouped_Cell phones in classrooms,prompt_grouped_Community service,prompt_grouped_Controlling extracurricular involvement,prompt_grouped_Creative arts requirement,prompt_grouped_Curfews for teenagers,prompt_grouped_Distance learning,prompt_grouped_Enjoyable educational activities,prompt_grouped_Extended school day,prompt_grouped_First impressions,prompt_grouped_Four-day work week,prompt_grouped_Imagination,prompt_grouped_Impact of technology,prompt_grouped_Individuality,prompt_grouped_Influences of character,prompt_grouped_Influencing behavior,prompt_grouped_Internships and shadowing,prompt_grouped_Lessons with elementary school students,prompt_grouped_Letter to employer,prompt_grouped_Lunch menus,prompt_grouped_Mandatory extracurricular activities,prompt_grouped_OTHER,prompt_grouped_Places to visit,prompt_grouped_Positive attitudes,prompt_grouped_Praising student work,prompt_grouped_Seeking multiple opinions,prompt_grouped_Self-reliance,prompt_grouped_Spending time outdoors,prompt_grouped_Success and failure,prompt_grouped_Talents and skills,prompt_grouped_Three-year high school program,prompt_grouped_Trying something beyond what you have mastered,prompt_grouped_Working with a group or alone,prompt_grouped_Year-round school
-0.07773220743364719,1.1406491071588025,1.434429334190017,0.4415295935366296,0.3660731259287142,1.0710838618357192,1.1029159017571855,-0.022018317680630853,-0.6315811222117317,1.013765167206445,0.42198109366422926,-0.5008500939073687,0.46131830483861747,1.0888256137133692,2.2117964336218563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,-0.03828991610074904,0.40891376125073037,0.3130036700513976,0.8763050956739893,0.08533488661109108,0.255158001183773,-0.5893324302667341,-0.6315811222117317,-0.5573322364337933,0.009283079314611555,0.316250525810495,-0.3101421873943745,-0.21118511679149882,1.2172002182586181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,-0.0719475693867079,-0.12660130278478146,0.11208190800598467,-0.29067964930305384,-0.17174248472423673,-0.5087958255492817,-1.273941366888313,-0.6315811222117317,-0.48919678158710317,1.3516253556269795,-0.5266754092710261,1.5280315234576045,-0.3058912576929038,0.4595127285250872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,1.3199736474040902,0.8500540474741627,0.3240624349341742,-1.1064563387561566,-0.656042085552532,-0.30054444327877705,-0.5171606314836845,-0.5347326652365378,-0.07908623431940562,-0.4856480517054058,1.0886981470359323,-0.36581615378281224,0.7163326977008481,1.0990382637481164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,0.46077581201508844,0.5072870290247433,0.13012868564988575,-0.9185641706784811,1.1362573648671088,0.8854454359501703,0.648891498006448,-0.6315811222117317,0.3866325227473001,-0.7322112254671722,0.5143919215256516,-0.4509360339842306,0.19168082824828672,0.563298112365241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,-0.8847047936479996,-0.2040609431497126,-0.06899950454559331,-0.6085831330933144,-1.189063853278831,-1.3689946963245911,-0.19798644419373163,-0.37053406837024006,0.0908108323043606,-0.06786442610002956,0.2096163240741927,-0.18187332099305412,-0.35366207902901087,-1.7568192478444216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.07773220743364719,1.146069811186926,0.07327691819944311,1.5097578848674365,0.5165600360967102,1.7559430522043056,0.6752534243271481,-0.2460606379655685,-0.6315811222117317,0.9720296822825443,-0.5208567972147005,-0.4252449928606247,-0.5823586666002462,-1.3981793448184725,2.187532647612363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,-0.6737321079331737,-1.680904143714716,-1.510121791294266,0.29625588154788896,0.33748082624850345,-0.5142098541164959,-0.5156895816987952,-0.6315811222117317,-2.048620628278084,1.448246184888686,-1.1247408779843484,0.3010481313680318,-0.6829237704040888,-0.5913142828564713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,-0.4427722411048886,0.13690718074843344,0.1907630499380707,-0.8932554195904292,-1.0184520419466083,-1.0068139444217203,-0.9868852159216388,-0.5054763605252846,-0.0747794307665941,-0.9233247613769578,1.5382067786007978,-0.07167913197307654,-0.05914673650740946,-0.2124570906743445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,-0.13852568092085754,-0.7753112033236965,0.3528074196741,1.7510403885350188,0.8182977718247526,0.5871582429851442,-0.1070646414513429,-0.18320863621546682,0.4639455179915756,0.6801780678905579,-1.5886364953570884,0.6554932276381417,-1.2113849348735508,0.03944619231094741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,-0.24817305619024704,0.04751685450363562,-0.15798535401418895,-0.6582455880585444,-1.7381195136987304,-0.8430223161418186,-0.026434184491799444,-0.5234913264804913,-0.741041940386494,1.574571296999676,-2.089990984765656,1.9923387840813085,0.03996749184751519,-1.2510927944117323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,-0.5955035016261053,0.10901489756576835,0.07432628188910241,-0.28405961785302797,-0.45405006025875555,-0.4905947534943342,-0.4579750372185877,-0.6315811222117317,-0.041617043409948866,-1.1941513339901526,1.3573178566071722,-0.9206361244258927,-0.06296013517524796,2.351402223213463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.07773220743364719,-0.5301183317582979,-1.6600039691127562,-0.5996678641904323,0.9895301521901614,1.0806316922240211,0.779248948402413,2.1693613672936993,-0.6315811222117317,-1.3280592646346658,0.43620252468278126,-1.390495099641932,0.2547244224431192,-1.637681896555758,-0.9086815642655787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,0.6531251983339946,-1.1406515462001956,-0.3999033072220019,1.8947033186878446,-0.7192552281631295,-1.0177959248307313,-1.4350956972555646,-0.6315811222117317,-1.4721715373633484,-1.491605056568776,0.7801461431832353,-1.2810636679595406,-1.016448700157002,-0.7432369664382732,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,-1.026714334185604,-1.7370142456989157,-1.4899596575001226,2.6557063829831,0.8828203038762753,0.8377194850757657,0.8597419671741355,-0.6315811222117317,-1.2017586211196392,0.10177535598925883,-0.6115407089349846,-0.10557361951476595,-1.0237092252001845,-0.3219047239714046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,-0.43607062637731525,-0.750003378943642,-1.3966016815710152,0.10719220618724822,0.959166945950399,0.3243211408648589,-0.7532678682654186,-0.5493668123855933,-1.1013348610424043,-0.20480374629349027,0.45042037715107797,-0.5437093548576706,0.7383323358038517,0.42901806300584333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,-0.049397420424777974,0.04884966039850266,0.48624393512916303,1.0714267720161421,-1.5868948292029772,-1.6372119674112038,0.386204036418798,-0.6315811222117317,0.32585424035311933,-0.6402787977265787,0.4176809422208964,-0.8417384113115377,-0.5128245350612193,-0.9890141078772814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,1.7971387466166022,0.3349945925063505,0.46988986109175407,0.7804232936670914,0.12025339484072263,0.16890772241461668,1.8387895577052822,-0.4999935447997848,-1.1496345460181994,-0.7648323404224772,0.39778690378281234,-0.06529711771622966,-0.386495428540988,0.6134986512879245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.07773220743364719,-1.3332419718259927,-1.9910287870116108,-2.222655858098437,-0.7790025980989504,0.5542797412777674,-0.5787319081079245,-0.08695346619373498,-0.5051471052728389,-2.577032294949924,-0.6064431286513777,0.316250525810495,-0.1752850961194361,-0.32309827635501875,-0.8339939116171677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.07773220743364719,0.7681331300701855,-0.9046829369036016,0.36060735777652664,-0.870452485441791,0.5597684432148469,0.4188179459652755,1.9730790518974552,-0.6315811222117317,0.5884683163663353,-1.1594716136373768,-0.2542792932985476,-0.9046616480953931,-1.1110957585858294,-0.2426442031112985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,0.44073032253045563,-0.8833911373969714,-1.0882061480725902,0.9943975009656877,0.5866202198599514,0.3797399962213854,0.08466434541310736,-0.524684370583487,-0.7948438555385358,0.1743489749435505,-0.0462146751518434,0.46422765624197665,0.08893838512352678,-0.33515855279072154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.07773220743364719,-1.5836129121700813,-2.252366876280342,-1.7483261492662863,-0.5703914454298009,1.309189115265801,-0.3746088745189174,1.5138779369414799,0.726107526973224,-1.4158776808287064,-1.978195277339105,-1.177374351352614,-0.8699405157077971,-1.29225493081864,-1.0607127799793117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.07773220743364719,-0.057327652958363035,-0.37096242194064394,0.8047697877580016,0.05636250630571383,-1.3600066092689231,-1.3934121709674778,-1.4350956972555646,-0.6315811222117317,0.9200921899328008,-1.118953979716798,2.7343377160274422,-0.776158661387774,-1.2005551440559648,-0.9004877441362172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,0.10610004612346183,0.9876943079514493,1.1766924719391068,0.4431810206077129,-0.4030980575244441,0.0724148568950518,1.1034415421578165,0.5111735323628245,1.6551565721056027,1.017164655873585,-0.3285340135558695,1.3333183042947512,-0.5436249402449446,0.4219517571979841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.07773220743364719,0.3192662732243983,-0.09552058500793581,-0.521159584422838,-0.4039035637573706,-0.2588464721274709,-0.07744655537553051,0.018748826993265067,-0.6315811222117317,-1.1909768588683567,-0.27450006281575023,0.5518507935614789,-0.49040762070646327,0.7951950130440607,-0.0410165623268256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,1.4619925850397704,-1.2505646297920812,-0.05256189882335856,-0.5845930223000995,0.5449500603307079,-0.012491268645581078,0.04353681848521806,-0.6315811222117317,-1.3043445868438692,0.8447032727738149,-1.7695254173507133,1.055834130159525,-1.3967149295033419,-1.0852979364822537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.07773220743364719,-0.30784585750125043,1.2731397545470564,0.47303068932797204,-1.0124633051500824,-1.224331299915017,-0.46333143658734316,0.019964416060367904,-0.5438560706037687,0.27388440468273245,-0.039003442577053085,0.4762456925147353,0.4499851545928734,1.1143562075403082,0.6678825684541659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,0.07189762904489876,0.12835949251720732,0.5569002533934504,1.0714267720161421,0.12986539859645627,0.23773610265468245,0.021944089683921926,-0.32412570324286477,1.020970780842879,-0.2504342061831877,-0.9265994822691922,-0.05169628609499822,-0.9051796772542205,-0.4172060645293847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.07773220743364719,1.0797500386693148,0.7886074794186936,1.0451746881993036,0.4431810206077129,0.9994105208078681,1.181092919242941,1.1034415421578165,-0.6315811222117317,0.29889244590758096,-1.5642931458604226,0.9554838972530713,-1.1950630713294392,-0.5641776303653484,0.8647234721797591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,-0.23033157767488466,0.6578798485339526,-0.4193805481526534,0.2134272416233604,-0.5707926065926958,-0.6686986319414764,-0.7016603641636866,0.12504744790697014,0.09438224211326957,-0.5044820242802553,1.344680059924132,-0.09454363608312806,1.414967273174756,-0.404345798402954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,0.3279623322688856,0.757871505599621,1.5639349301732792,-0.28797055578235264,-1.6851826285044693,-1.5509461401763873,-0.34023039934063454,-0.6315811222117317,2.2216535583665973,1.8668012217391525,-0.745710560275567,2.2168926602412458,-0.9810425120744692,0.9995829487276428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,-1.2034375063847575,-2.0679559963692604,-1.9114540775178692,-1.7862927794116008,-0.26043831091163616,-0.895755230612422,0.6138665031280953,-0.6315811222117317,-1.736377370699269,0.20410340781484976,0.01875658607403104,0.9882405430382931,-0.9194819815578317,-0.8222367619008105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,-0.8093335311479926,-1.2033590753689711,-0.7905737526375463,-1.6788597135684513,0.3389052345797046,-1.0016776215836758,0.7114361317177911,2.333167560702362,-1.309324669179936,-0.501222546048141,-0.4252449928606247,-0.44328817308875973,-0.7873649371759153,0.12737302437337228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.07773220743364719,-0.7552069254440865,-1.1786815834018154,-0.8436470155811521,-1.1885241822843402,-0.6163979528785682,-1.3402359269427249,-1.2512144741442106,-0.4763752616745624,-1.419895516863728,1.435499080112777,-1.742700385135755,0.8074679109707634,-0.7157608463161678,-0.8799673816618986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,-0.1416197219154949,-1.066619377181356,-0.6220041990573898,-0.7314631725358037,0.7214740464380325,1.8187004159199625,2.7304512183759035,-0.6315811222117317,-1.0916032054973104,-1.3351632673009277,0.24577221195441162,-1.2551630079367067,-0.6653900549544398,0.6490366565648742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,0.6599790698633464,0.11650281988317945,0.4510287763677654,0.8559192488919757,0.025308630240045604,0.8890070740751266,1.3050089766903432,-0.6315811222117317,0.3266020857464991,-0.8574981809657656,-0.22325019260898835,-0.9175425251459991,-0.5991733529365396,0.4547300811727528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,1.1335129158825004,2.0186224995304376,1.5743174441188292,0.20822544298075976,0.6035148865988955,0.8335694023910374,0.08925299288493406,2.292587264720445,1.6186384124156576,-0.9585620289137929,0.19392635411070877,-0.9239096115249433,-0.20998023646969324,0.7947783751753953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,-0.8898955384730578,0.011516902582113185,-0.0758139467998877,-0.8786686024608676,-0.5827033282163828,-0.31651970614535824,-0.022018317680630853,0.20331936895373104,-0.611366686836312,0.17140873599836187,0.2096163240741927,0.2396575365205688,0.24426882339303532,-0.25289340839493246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,-0.9476376077560184,-0.5948386903883462,0.21817518088048304,-1.4001144616510939,-0.23696637146480454,0.4662310025939193,0.7799985734294737,-0.4446149890549898,0.7435546558401639,0.4465337081392599,-1.0432045000120314,0.8681903179778838,-1.0209654094410536,-0.005092159413785525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,0.28296176553583074,0.41876593615185326,-0.11056368765238506,0.24741097672425735,-0.26008525717351216,-0.3146672392476442,-0.6537793718174404,0.3105244903874283,0.44189422860215233,-0.1372268403177741,0.4762456925147353,0.08876249137995923,0.3713461906580013,0.42177947248398207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,0.20955728643801505,0.21050475835478002,-0.7189376379290756,-0.2377242021064956,0.14532115361855466,-0.18820740428206892,-0.1292320794086189,-0.5580997436266077,-1.2634572113424967,0.4010691013672398,0.8616825211555521,0.547591714530564,1.1815309276645272,-1.0932815836622654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,0.8553655508347137,0.7789680974616113,-0.4091693156033077,1.1792278562666574,0.18032486042105064,0.4421411491721076,1.210468145137041,-0.4401810096125379,-0.565412016035083,0.09869062274740041,0.57645357954429,-0.46486986965262644,1.6387517047903388,-0.06877230952490368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,-1.314319838758035,-0.6969805685025803,-0.04846785646712778,-1.102627814955205,-0.7993480956601458,-1.1212138621781949,-0.34852483341574686,0.652394633141216,-1.2353137425815524,-0.7764238535427019,0.807681792787515,-0.41333147542282145,-0.9767691393856532,0.9744101015729717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,0.12401833946624786,-0.6621285678689418,-1.0337483803603704,-0.3940390157457125,-0.08987165047630145,-0.6503387266070382,-0.3834898428835063,-0.2370863891152205,-1.0288261427883005,-0.8440036837988902,0.6952808435192763,-1.2008775668463185,0.0588639209450108,-1.4061273071829918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.07773220743364719,-0.08234242586312272,-0.23520176810407756,0.8141028888969377,0.8666182039406928,-0.185147723311621,-1.282531268663732,-0.946832364398184,-0.4255205754560035,0.28276576511772444,-0.7114645589822851,-0.02161188916903274,-1.2586764662048835,-0.9899228795786359,-1.0457893745926738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07773220743364719,0.7799536782224437,1.5403105902515244,0.42925333495705703,0.5366488442635826,-0.24459572491684123,-0.580423055192249,-0.2512508703672293,-0.6315811222117317,0.34351886430019635,-0.1812948659384439,0.5143919215256516,0.09907655622285326,0.9651105023723208,0.7264100221664024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
